Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars)
-1.770138888888889,-4.858564814814815,0.8766666666666666,9.719704166666668,151.375,6.5587375,0.0,1008.0779166666666
-0.6562500000000001,-4.815509259259259,0.8020833333333334,15.353362500000001,188.83333333333334,10.204045833333334,0.0,1009.7800000000001
7.493981481481481,4.509722222222223,0.75875,22.925729166666667,177.29166666666666,12.372179166666667,0.0,999.3445833333334
2.7493055555555554,-1.2432870370370368,0.9079166666666666,17.3075,174.25,8.1083625,0.0,791.8241666666667
-1.0752314814814814,-5.250925925925926,0.8583333333333334,12.843104166666668,312.0833333333333,6.577520833333334,0.0,1010.28375
-0.9900462962962964,-6.129166666666666,0.6741666666666667,18.336558333333333,263.5833333333333,11.244508333333334,0.0,1012.9491666666667
-1.2423611111111112,-4.697222222222222,0.68125,12.281616666666666,148.58333333333334,10.932570833333335,0.0,1017.0233333333334
0.5631944444444442,-4.314120370370371,0.7529166666666667,19.521250000000002,165.25,10.069208333333334,0.0,1010.6433333333333
4.463425925925926,2.1097222222222225,0.8745833333333333,10.656858333333334,175.79166666666666,9.105220833333334,0.0,1005.2154166666666
4.631944444444445,2.4717592592592594,0.8541666666666666,10.195995833333333,279.0416666666667,8.044633333333334,0.0,1002.85125
2.685185185185185,-2.2354166666666666,0.7925,26.501270833333336,56.458333333333336,9.232008333333333,0.0,1009.5391666666666
-1.4967592592592593,-8.533564814814815,0.9049999999999999,31.941729166666665,28.708333333333332,4.278575,0.0,1015.63625
-0.17361111111111083,-4.509722222222222,0.8591666666666667,14.795900000000001,273.4166666666667,6.264241666666667,0.0,1019.1441666666666
1.210185185185185,0.04236111111111124,0.7970833333333333,5.3029375,297.4166666666667,8.459879166666667,0.0,1020.9083333333333
2.777083333333334,2.423842592592593,0.8116666666666666,3.7298333333333336,230.70833333333334,4.858175,0.0,1021.225
3.309259259259259,1.5203703703703704,0.8570833333333333,8.141904166666666,151.5,7.765566666666667,0.0,1019.8299999999999
3.272916666666667,2.8328703703703706,0.8345833333333333,4.3865791666666665,283.8333333333333,9.547970833333334,0.0,1019.3762499999999
3.775,2.2509259259259258,0.7879166666666667,7.3892291666666665,217.5,8.6135,0.0,1015.8820833333333
5.810185185185186,4.137731481481482,0.74375,11.301529166666667,195.91666666666666,8.316320833333334,0.0,1011.1770833333334
9.02962962962963,7.932407407407408,0.7133333333333334,12.965866666666665,213.70833333333334,10.8936625,0.0,1009.295
11.01898148148148,10.41412037037037,0.8520833333333333,9.501683333333334,152.08333333333334,12.211179166666668,0.0,1006.1666666666666
5.435185185185184,1.1414351851851852,0.7291666666666666,25.215283333333332,14.666666666666666,10.015541666666667,0.0,1005.7800000000001
3.046990740740741,-0.49259259259259297,0.6783333333333333,14.555070833333334,140.875,12.166904166666667,0.0,1016.4216666666666
7.516666666666667,5.502546296296296,0.6741666666666667,14.032491666666667,167.04166666666666,11.8516125,0.0,889.2679166666667
12.522916666666667,12.099768518518518,0.7020833333333334,11.772454166666668,221.25,11.080154166666667,0.0,381.6675
14.115277777777777,13.77361111111111,0.6925,11.724154166666667,206.875,11.43905,0.0,887.2970833333334
13.744444444444445,13.431944444444445,0.7070833333333333,15.802820833333334,197.04166666666666,12.203129166666669,0.0,1007.8070833333333
10.436574074074075,8.74976851851852,0.7216666666666667,25.880079166666672,256.7916666666667,12.242708333333333,0.0,1007.4029166666666
11.236574074074076,9.859722222222222,0.5879166666666666,18.417729166666668,258.5,12.069633333333334,0.0,1015.3979166666667
10.437037037037037,9.617824074074074,0.8108333333333334,12.194408333333334,238.95833333333334,12.2138625,0.0,1013.6208333333334
12.683101851851852,12.208333333333334,0.7200000000000001,11.844904166666668,228.5,12.415783333333332,0.0,1016.46375
12.396296296296297,12.157175925925927,0.7570833333333334,6.555383333333334,179.91666666666666,12.207825,0.0,1014.3558333333334
12.326157407407408,12.010416666666666,0.7266666666666667,6.442012500000001,210.33333333333334,11.1069875,0.0,1013.6804166666667
8.624305555555555,7.1685185185185185,0.8354166666666667,10.719245833333334,237.625,10.774254166666667,0.0,1014.8495833333333
10.767824074074076,10.270833333333334,0.73375,13.727933333333334,168.125,10.131595833333334,0.0,1009.8137499999999
6.427546296296296,3.659490740740741,0.915,15.197058333333333,211.875,8.915375000000001,0.0,1010.8066666666667
6.779629629629629,4.974537037037037,0.6858333333333334,12.2199,305.25,11.306225,0.0,1015.5833333333334
8.107870370370371,7.523611111111111,0.6491666666666667,7.2470125,202.66666666666666,11.333729166666666,0.0,1018.0245833333333
10.68773148148148,10.008564814814815,0.6170833333333333,13.100704166666667,147.70833333333334,11.517537500000001,0.0,1016.3904166666666
14.461574074074074,13.95162037037037,0.5979166666666667,18.239958333333334,160.54166666666666,11.665120833333333,0.0,1011.13125
11.92962962962963,10.785185185185185,0.8595833333333333,15.647858333333334,204.83333333333334,7.966816666666667,0.0,1005.3858333333334
8.294907407407408,5.869212962962963,0.78875,20.766987500000003,264.8333333333333,11.039904166666666,0.0,1004.8241666666667
7.440277777777777,5.468981481481482,0.7458333333333332,11.593341666666667,239.375,11.446429166666666,0.0,1009.9491666666667
11.166203703703703,10.870833333333332,0.72125,11.2921375,197.79166666666666,11.113025,0.0,1013.9870833333333
12.755092592592591,12.379629629629628,0.6620833333333334,10.356325,240.58333333333334,12.0770125,0.0,1018.2995833333333
14.27962962962963,14.27962962962963,0.7062499999999999,15.852462500000001,228.16666666666666,12.444629166666667,0.0,1012.25
13.44675925925926,13.261805555555554,0.7287499999999999,11.917354166666668,294.7916666666667,11.956933333333334,0.0,1012.4575
14.228703703703703,14.228703703703703,0.7291666666666666,6.803591666666667,136.70833333333334,10.375108333333333,0.0,1012.3466666666667
13.880324074074075,13.880324074074075,0.8233333333333334,12.507687500000001,117.04166666666667,10.666920833333334,0.0,1010.5725000000001
12.495370370370372,12.433564814814815,0.92875,5.304279166666666,199.33333333333334,4.261804166666667,0.0,1014.6974999999999
13.240046296296297,13.185416666666667,0.8887499999999999,6.835120833333334,170.08333333333334,5.896625,0.0,1016.9658333333333
13.874305555555557,13.874305555555557,0.8154166666666667,4.291991666666667,220.29166666666666,8.660458333333333,0.0,1016.3858333333333
15.851851851851853,15.818518518518518,0.7183333333333333,4.4093875,201.5,8.799991666666667,0.0,1016.0504166666666
17.066203703703703,17.066203703703703,0.6591666666666667,2.989904166666667,201.91666666666666,9.714337500000001,0.0,1019.0620833333334
17.343287037037037,17.29236111111111,0.6695833333333333,8.0681125,131.875,11.744279166666667,0.0,1019.3241666666667
18.037731481481483,18.037731481481483,0.6454166666666666,6.696929166666667,104.625,11.797274999999999,0.0,1015.5854166666667
16.292592592592595,16.292592592592595,0.7766666666666667,7.691775000000001,130.20833333333334,11.132479166666668,0.0,1012.5245833333333
16.5912037037037,16.5912037037037,0.6445833333333334,13.447525,129.375,11.915341666666668,0.0,1010.2370833333333
13.822685185185186,13.822685185185186,0.5716666666666667,20.818641666666668,150.125,11.911316666666666,0.0,1009.68375
13.752083333333333,13.592824074074073,0.5375,15.334579166666666,140.33333333333334,12.507687500000001,0.0,1013.1220833333333
12.210185185185184,12.210185185185184,0.8075,10.5434875,196.75,10.687045833333334,0.0,1015.7295833333334
13.711574074074074,13.711574074074074,0.755,10.249662500000001,149.75,11.316958333333334,0.0,1021.4591666666666
13.524305555555555,13.496296296296295,0.7304166666666667,7.9996875,118.625,12.172941666666667,0.0,1025.2858333333334
12.930324074074074,12.526388888888889,0.6404166666666666,9.763308333333333,130.75,12.268870833333333,0.0,1026.6795833333333
13.694907407407406,13.308564814814815,0.6025,8.877808333333334,114.75,11.797274999999999,0.0,1023.5995833333333
10.655324074074075,10.169212962962963,0.7533333333333333,11.679208333333333,203.45833333333334,12.215204166666666,0.0,1018.9608333333334
12.609027777777778,12.280787037037037,0.7645833333333334,8.021825,221.04166666666666,11.506133333333333,0.0,1017.8391666666666
13.565972222222221,13.565972222222221,0.7670833333333333,4.852808333333334,250.95833333333334,12.228620833333332,0.0,1016.4074999999999
14.939351851851853,14.88935185185185,0.6995833333333333,5.5256541666666665,157.45833333333334,10.222829166666667,0.0,1013.4991666666666
15.049768518518519,14.965972222222222,0.6466666666666666,12.170258333333335,87.70833333333333,11.914000000000001,0.0,1009.8612499999999
11.96851851851852,11.540277777777776,0.8125,10.3341875,248.75,10.74675,0.0,1014.9383333333334
14.942592592592591,14.905092592592593,0.6841666666666667,5.3143416666666665,187.16666666666666,10.077258333333333,0.0,1020.34125
17.013194444444444,16.88773148148148,0.5958333333333333,11.454479166666667,153.79166666666666,11.8838125,0.0,1019.9366666666666
17.121296296296297,17.121296296296297,0.6658333333333334,10.2074,224.125,12.417125,0.0,1016.5145833333332
15.795138888888891,15.795138888888891,0.7704166666666667,9.714337500000001,204.875,11.795933333333332,0.0,1020.3104166666667
18.40648148148148,18.38310185185185,0.6329166666666667,9.706958333333334,188.45833333333334,11.753,0.0,1019.3329166666667
16.46990740740741,16.46990740740741,0.7891666666666667,13.473016666666666,265.1666666666667,12.564708333333334,0.0,1016.38
17.971527777777776,17.971527777777776,0.66625,8.408895833333334,211.91666666666666,11.565166666666668,0.0,1018.6479166666667
18.241203703703704,18.241203703703704,0.7324999999999999,14.082133333333333,270.75,12.274908333333334,0.0,1012.8345833333333
18.49328703703704,18.49328703703704,0.735,4.485191666666666,239.0,12.176295833333334,0.0,1009.7145833333334
17.675462962962964,17.675462962962964,0.7108333333333333,8.6919875,127.58333333333333,12.582820833333335,0.0,1011.7516666666667
20.782638888888886,20.75810185185185,0.6366666666666666,7.552241666666667,182.08333333333334,12.4131,0.0,1013.4804166666667
23.3412037037037,23.246990740740742,0.6095833333333334,8.6356375,197.45833333333334,11.883141666666667,0.0,1014.7391666666667
17.89513888888889,17.89513888888889,0.7687499999999999,17.915945833333335,327.5833333333333,11.716104166666668,0.0,1017.6025
15.51296296296296,15.51296296296296,0.7025,9.160229166666667,277.7916666666667,12.187029166666667,0.0,1021.1695833333333
17.269675925925927,17.269675925925927,0.6974999999999999,8.407554166666666,270.2083333333333,12.278933333333333,0.0,1020.4266666666667
18.58564814814815,18.58564814814815,0.685,18.536466666666666,257.4583333333333,12.547266666666667,0.0,1018.1291666666666
18.31203703703704,18.31203703703704,0.7695833333333333,11.64835,250.45833333333334,11.233775000000001,0.0,1014.305
14.004861111111111,14.004861111111111,0.8591666666666667,9.652620833333334,197.125,11.345133333333335,0.0,1012.1091666666666
11.269907407407407,11.121296296296295,0.9229166666666666,11.388066666666667,286.7083333333333,9.936383333333334,0.0,1003.18375
11.20925925925926,10.408796296296297,0.7616666666666667,16.94525,288.9166666666667,12.481525,0.0,1010.3533333333334
13.07314814814815,12.852083333333333,0.6670833333333334,8.548429166666667,205.25,12.021333333333333,0.0,975.0775
11.383333333333333,11.171527777777778,0.92875,17.102225,94.58333333333333,10.721258333333333,0.0,1011.0575
12.22037037037037,12.144212962962962,0.8766666666666666,8.529645833333333,206.04166666666666,12.4593875,0.0,1013.94875
12.162962962962963,12.162962962962963,0.9354166666666667,10.005479166666667,281.6666666666667,8.741629166666668,0.0,1013.2358333333333
12.426851851851852,11.823148148148148,0.7191666666666667,15.336591666666669,282.9166666666667,12.003220833333332,0.0,1019.0420833333333
13.886342592592591,13.886342592592591,0.71625,7.765566666666667,235.70833333333334,11.3686125,0.0,979.7816666666666
13.28888888888889,13.28888888888889,0.8458333333333333,12.347358333333334,209.16666666666666,12.725708333333335,0.0,1021.7312499999999
13.387268518518518,13.387268518518518,0.7620833333333333,13.100704166666667,124.04166666666667,12.307108333333334,0.0,1023.77375
15.483333333333333,15.483333333333333,0.6729166666666666,7.899733333333334,238.625,12.270883333333332,0.0,1022.235
11.251157407407407,11.114583333333334,0.9041666666666667,8.041279166666667,233.29166666666666,11.865029166666666,0.0,1019.8491666666667
14.418750000000001,14.379398148148148,0.8245833333333333,5.0896125,208.16666666666666,9.7223875,0.0,1026.36625
18.579398148148147,18.579398148148147,0.7095833333333333,6.911595833333333,234.41666666666666,10.279179166666667,0.0,1025.21125
18.391435185185184,18.391435185185184,0.6604166666666667,10.621975,136.83333333333334,11.916683333333333,0.0,1021.215
17.457175925925927,17.457175925925927,0.6833333333333332,7.5126625,139.83333333333334,12.306437500000001,0.0,1017.2345833333334
18.942592592592593,18.942592592592593,0.6795833333333333,8.343154166666666,289.0833333333333,12.1816625,0.0,1017.88375
21.848842592592593,21.671064814814812,0.6291666666666667,4.166545833333333,216.70833333333334,12.0589,0.0,1017.9195833333333
23.775000000000002,23.81226851851852,0.6629166666666667,6.774075,209.70833333333334,11.693966666666666,0.0,1017.1029166666667
24.166666666666668,24.607407407407408,0.7329166666666667,4.394629166666667,221.66666666666666,11.949554166666667,0.0,1017.6925
25.27060185185185,25.795370370370367,0.6954166666666667,6.9069,226.16666666666666,10.439508333333334,0.0,1015.6504166666667
24.78865740740741,25.493055555555557,0.7158333333333333,10.839995833333333,236.04166666666666,11.930100000000001,0.0,1015.3945833333333
24.63564814814815,24.997916666666665,0.7000000000000001,6.0998875,157.45833333333334,11.956933333333334,0.0,1015.7929166666667
25.3625,25.803703703703704,0.6545833333333334,9.007279166666667,121.41666666666667,11.748975,0.0,1013.3112500000001
22.240972222222222,22.449305555555554,0.7908333333333334,8.349191666666666,126.95833333333333,12.0971375,0.0,1014.5091666666667
23.122685185185187,23.42962962962963,0.8041666666666667,10.2255125,204.08333333333334,11.4571625,0.0,1016.2941666666667
25.204398148148147,26.05185185185185,0.7466666666666667,4.662291666666667,109.91666666666667,11.2116375,0.0,1016.8195833333333
26.743518518518524,27.46041666666667,0.6766666666666666,9.560045833333334,147.91666666666666,11.309579166666666,0.0,1016.53125
27.45,28.388657407407408,0.6729166666666666,6.793529166666667,146.25,11.401483333333333,0.0,1016.2195833333334
26.16157407407407,27.104166666666668,0.6995833333333333,8.381391666666667,183.66666666666666,12.013283333333334,0.0,1015.7583333333333
23.51736111111111,23.952546296296294,0.7791666666666667,8.894579166666666,119.83333333333333,11.638958333333333,0.0,1016.83875
19.99722222222222,19.99722222222222,0.8670833333333333,12.808220833333335,257.2083333333333,12.142083333333334,0.0,1017.6683333333334
19.15509259259259,19.15509259259259,0.8820833333333334,7.601883333333333,213.375,12.034079166666666,0.0,1018.0483333333333
19.56388888888889,19.56388888888889,0.8958333333333334,8.932145833333333,58.666666666666664,11.739583333333334,0.0,1018.5091666666667
19.140046296296294,19.140046296296294,0.86625,6.018716666666666,213.83333333333334,9.810266666666667,0.0,1020.9820833333333
20.396296296296295,20.396296296296295,0.6791666666666667,5.680616666666666,109.375,9.991391666666667,0.0,1022.2204166666667
21.75601851851852,21.566435185185185,0.6266666666666666,6.2488125000000005,78.29166666666667,10.579041666666667,0.0,980.4870833333333
23.204166666666666,22.993750000000002,0.60875,6.908241666666666,138.70833333333334,11.8556375,0.0,1021.4620833333333
24.761342592592595,24.412499999999998,0.5525,10.980870833333334,125.08333333333333,12.119275,0.0,1016.5195833333333
23.08888888888889,22.983101851851853,0.66375,7.7662375,179.375,11.671158333333333,0.0,973.8166666666666
22.07847222222222,22.04467592592593,0.71875,5.880525,178.25,11.858320833333332,0.0,1018.30625
23.993518518518517,23.834027777777777,0.6429166666666667,6.442012500000001,207.41666666666666,11.3444625,0.0,1021.2983333333333
24.454398148148147,24.40578703703704,0.6420833333333333,5.410941666666667,135.04166666666666,11.6865875,0.0,1021.4254166666666
24.169444444444448,24.095138888888886,0.6329166666666667,8.791270833333334,120.875,12.080366666666668,0.0,976.7075
23.652314814814815,23.541203703703705,0.68,9.069666666666667,74.91666666666667,12.070304166666666,0.0,1017.3008333333333
24.2474537037037,24.259259259259256,0.6675,7.803804166666667,202.08333333333334,11.828133333333334,0.0,1016.9770833333333
23.002314814814813,22.950000000000003,0.5345833333333333,12.696862500000002,106.625,11.9200375,0.0,1020.6054166666667
20.344675925925923,20.344675925925923,0.48208333333333336,11.447770833333331,188.16666666666666,12.411758333333333,0.0,1022.4283333333333
19.986574074074074,19.956481481481482,0.5225,11.200233333333335,201.5,12.180991666666666,0.0,1022.6037500000001
21.506944444444443,21.24189814814815,0.54,7.469058333333334,199.375,11.6262125,0.0,979.8770833333333
24.233101851851853,23.80787037037037,0.5433333333333333,7.151083333333333,275.3333333333333,11.152604166666665,0.0,596.0758333333333
25.90625,25.548379629629633,0.56625,3.7680708333333333,227.5,11.396116666666666,0.0,808.19625
26.662268518518516,26.70648148148148,0.60125,4.611308333333334,211.66666666666666,11.997183333333334,0.0,1019.5683333333333
26.391666666666666,26.525462962962962,0.6183333333333333,8.4907375,174.04166666666666,11.920708333333332,0.0,1017.0949999999999
24.799305555555552,25.321296296296296,0.7425,4.773650000000001,226.29166666666666,10.198008333333332,0.0,1016.5949999999999
24.775694444444444,25.365046296296295,0.7383333333333333,5.167429166666667,209.70833333333334,10.487137500000001,0.0,1017.21125
25.69189814814815,25.82199074074074,0.6629166666666667,5.6370125,241.25,11.227737500000002,0.0,1016.8770833333333
26.221064814814813,26.77615740740741,0.6820833333333334,6.4353041666666675,145.58333333333334,11.019108333333334,0.0,1016.15625
26.69861111111111,26.854166666666668,0.6470833333333333,5.217741666666667,225.20833333333334,11.151933333333334,0.0,1014.9420833333334
27.131481481481483,27.14814814814815,0.5975,3.902908333333334,176.29166666666666,11.082166666666666,0.0,1011.00875
26.12222222222222,26.329166666666666,0.6429166666666667,7.990966666666668,150.375,11.627554166666668,0.0,1008.0129166666667
22.987499999999997,23.23726851851852,0.7875,8.626916666666668,229.95833333333334,11.510829166666667,0.0,969.0170833333333
25.125694444444445,25.130092592592593,0.6770833333333334,4.8883625,282.4583333333333,10.695095833333333,0.0,1012.6866666666666
25.817592592592593,25.950925925925926,0.6295833333333333,7.837345833333334,173.25,11.8636875,0.0,1009.49625
20.787499999999998,20.787499999999998,0.7920833333333334,10.575016666666668,291.5416666666667,12.480854166666667,0.0,1009.0225
20.045601851851853,20.045601851851853,0.8341666666666666,8.4424375,177.16666666666666,11.233775000000001,0.0,1005.4645833333334
18.319675925925925,18.319675925925925,0.9237500000000001,7.1846250000000005,262.125,10.339554166666668,0.0,963.7049999999999
16.921296296296294,16.921296296296294,0.8341666666666666,8.029204166666668,282.125,10.305341666666667,0.0,841.76625
18.56712962962963,18.56712962962963,0.75875,8.044633333333334,183.25,11.2196875,0.0,1010.6904166666667
18.776157407407407,18.776157407407407,0.8195833333333334,8.274058333333334,236.70833333333334,11.067408333333333,0.0,1005.5745833333334
18.3875,18.3875,0.835,13.226820833333335,280.9583333333333,11.223041666666667,0.0,1005.8504166666667
19.659027777777776,19.659027777777776,0.7495833333333333,8.783891666666667,276.9166666666667,12.0045625,0.0,1009.4833333333332
18.863194444444446,18.863194444444446,0.78625,8.95965,291.3333333333333,11.889850000000001,0.0,1009.4170833333333
19.829398148148147,19.829398148148147,0.67625,11.908633333333334,283.625,12.232645833333335,0.0,1008.2950000000001
18.475694444444446,18.475694444444446,0.7795833333333334,9.0461875,165.04166666666666,11.776479166666666,0.0,1007.7820833333334
18.25949074074074,18.25949074074074,0.8937499999999999,6.971970833333334,174.25,9.892108333333333,0.0,1009.3279166666666
18.774537037037035,18.774537037037035,0.8158333333333333,7.1785875,200.08333333333334,10.329491666666668,0.0,970.3112500000001
19.475231481481483,19.475231481481483,0.7533333333333334,6.919645833333334,213.29166666666666,12.463412499999999,0.0,972.5675
21.613657407407405,21.550462962962964,0.6437499999999999,10.854083333333334,134.75,12.018650000000001,0.0,1013.9891666666667
23.958564814814817,24.116435185185185,0.6695833333333333,10.5756875,161.0,12.248075,0.0,970.09375
24.934027777777775,25.33842592592593,0.6958333333333333,11.223041666666667,192.33333333333334,11.764404166666667,0.0,971.1833333333334
25.12824074074074,25.401851851851855,0.6866666666666666,9.236033333333333,204.875,11.818741666666668,0.0,1017.32125
25.985185185185184,26.614120370370372,0.6625,8.946904166666668,231.83333333333334,12.158183333333334,0.0,1016.0616666666666
19.04074074074074,19.04074074074074,0.78875,9.761295833333334,269.0833333333333,12.1937375,0.0,1017.2233333333334
19.039120370370373,19.039120370370373,0.69,10.494516666666668,289.0833333333333,11.612125,0.0,931.0633333333334
17.49074074074074,17.49074074074074,0.7658333333333333,9.9840125,263.5416666666667,11.564495833333334,0.0,1016.1945833333334
19.250694444444445,19.250694444444445,0.66,7.1812708333333335,153.70833333333334,10.675641666666666,0.0,929.0670833333334
